朝代,剂型,内服、外用,编号,方名,方源,组成　,防风量,功用,配伍功效,主治,制剂,用法,防风炮制,是否有量,药味数,病症（证）,方论,备注
元•危亦林,丸,内,4788.0,四神丸,《世医得效方》卷十三)  又名四神丹(《医学入门》卷七,天麻  天南星(各汤洗净)  防风各30g  薄荷叶15g,30g,祛风化痰。,祛风解表(风邪),痰涎壅盛，手足顽麻，头昏目眩，肩背拘急。,上为末，酒煮薄面糊为丸，如绿豆大。,每次20丸，荆芥、生姜煎汤送服。,,y,4.0,,,
宋•薛辛（1265）,汤,内,6376.0,圣济汤,《女科万金方》,茯苓9g  防风  麦冬  黄芩各6g,6g,疏风清热，养心安神。,祛风解表(风热),子烦,加竹叶，水煎，去滓。,温服。,,y,4.0,,,
元•危亦林,煮散,内,6439.0,地仙散,《世医得效方》卷九,地骨皮60g  防风30g  甘草15g　麦冬30g(去心),30g,养阴生津，疏风退热。,祛风解表(风热),素体阴虚，内有伏热，兼感风邪，骨蒸肌热。,上药锉散。每次9g，用水150m1，加生姜5片，煎至105m1，去滓。,温服，不拘时候。,,y,4.0,,,
金•张子和,煮散,内,6787.0,芎黄汤,《儒门事亲》卷十五,大黄  荆芥穗  川芎  防风各等分,等分,祛风泻火,祛风解表(风热),风火上攻，头目眩运,上为粗末。每次15g。水煎，去滓。,温服之。以利为度。,,n,4.0,,,
元,煮散,内,9472.0,利膈散,《御药院方》卷九,黑牵牛(炒)  甘草(炒)各120g  防风30g  牛蒡子(炒)240g,30g,祛风利咽，消肿止痛。,祛风解表(风热),咽喉诸疾，肿痛生疮。,除防风外，各慢火炒令熟，与防风同为细末。,每次6g，用沸汤300m1点药，澄清热服，不拘时候。,,y,4.0,,,
宋,散,内,2218.0,天南星散,《圣济总录》卷十六,天南星(酸浆水煮透心软，切，晒干)30g  菊花22．5g  自然铜(烧赤，醋淬)30g  防风15g　川芎30g,15g,祛风止痛。,祛风解表(头痛),偏头痛。,上为细散。,每次1．5g，腊茶清少许调服，只作一口呷尽，分作三咽，每咽点头一次。,,y,5.0,,,
宋,散,内,1938.0,小黄耆散,《鸡峰普济方》卷十九,黄芪  赤小豆各30g  土蒺藜  枳实各15g  防风30g,30g,益气祛风，利水退肿。,祛风解表(防虚感),风寒客于肾经，上乘于肺，面目浮肿，身无痛，形不瘦，不能食，其脉大紧。,上为细末。,每次6g，米饮调服，或温酒亦可。,,y,5.0,,,
宋,散,内,2979.0,止汗散,《鸡峰普济方》卷二十五,牡蛎22．5g  白术30g  白芷10．5g　　甘草9g  防风15g,15g,固表止汗，和卫祛风。,祛风解表(防虚感),诸虚不足，汗出不止。,上为细末。,每次6g，沸水调服，不拘时候。,,y,5.0,,,
清,汤,内,3634.0,升麻桔梗汤,《叶氏女科》卷二,升麻  桔梗  甘草各1．5g  防风　玄参各3g,3g,祛风散寒，清热利咽。,祛风解表(风寒),妊娠外感风寒、内有蕴热，咽喉疼痛。,水煎，去滓。,分二次温服。,,y,5.0,,,
清•陈士铎,汤,内,4118.0,双解风湿汤,《辨证录》卷五,茯苓30g  薏仁30g  柴胡6g  防风  甘草各3g,3g,祛风利湿。,祛风解表,伤风八九日，风湿相搏，身体烦疼，不能转侧，不呕不渴。,水煎，去滓。,温服。,,y,5.0,,,
金,汤,内,5753.0,立效散,《兰室秘藏》卷中,细辛0．6g  炙甘草1g  升麻2．1g　防风3g　草龙胆(酒洗)12g,3g,疏风泻火，化湿止痛。,祛风解表(牙痛),牙齿痛不可忍，连及头脑项背，微恶寒饮，大恶热饮。,用水150m1，煎至105m1，去滓,以匙抄在口中，煤痛处。待少时则止。,,y,5.0,,,
清•吴谦,汤,内,6277.0,加味玉屏风散,《医宗金鉴》卷四十二,石膏  茵陈  黄芪  白术  防风,wbz,益气固表，清热利湿。,祛风解表(防虚感),黄汗，汗出染衣。,水煎，去滓。,温服。,,n,5.0,,,
明,汤,外,6744.0,芎芷汤,《普济方》卷三OO,花椒(去目)  川芎各15g  白芷  防风  干姜各0．3g,0.3g,祛风散寒，活血舒筋。,祛风解表(风寒),手指伤风冷，筋脉挛急。,上锉。以水300m1，煎令浓，滤去滓。,涂患处，每日五至七次。,,y,5.0,,,
宋,丸,内,8068.0,防风丸,《太平惠民和剂局方》卷一又名天麻丸(《普济方》卷一O五,防风(洗)  川芎  天麻(jiu浸一宿)　甘草(炙)各60g  朱砂(研为衣)15g,60g,祛风活血，镇心安神。,祛风解表(风热),风邪痰热上攻，头痛恶心，项背拘急，目眩旋运，心怔烦闷，手足无力，骨节疼痛，言语謇涩，口眼润动，神思恍惚，痰涎壅滞，昏愦健忘，虚烦少睡。, 上为细末，炼蜜为丸，每30g作10丸，以朱砂为衣。,每次1丸，用荆芥汤或茶、酒化服，不拘时候。,洗,y,5.0,,,
明•孙志宏撰,汤,内,8322.0,麦麸散,《简明医彀》卷四,麦麸(炒黄)  防风  白术  牡蛎  黄芪各4.5g,4.5g,补气固表，收涩止汗。,祛风解表(防虚感),卫气不足，肌表不固，自汗盗汗。,加大枣，水煎，去滓。,温服。,,y,5.0,,,
清•梁廉夫,汤,内,8882.0,苏叶汤,《不知医必要》卷一,苏叶  防风  川芎各4．5g  陈皮3g　　甘草2g,4.5g,疏风解表。,祛风解表(风热),伤风发热。,加生姜2片，水煎，去滓。,温服。,,y,5.0,,,
唐,丸,内,9013.0,赤白二疹丸 ,《外台秘要》卷三十引《延年秘录》,白术500g  蔓荆子30g  防风30g　附子15g(炮)  桂心15g,30g,温阳健脾，祛风散寒。,祛风解表(风寒)2,脾阳不足，外感风寒，致患风疹。,上药为末，炼蜜为丸，如梧桐子大。,每次10丸，稍加至15丸，用酒送服，每日二次。若作散剂，每服3g。,,y,5.0,,,
宋·朱佐,散,内,18.0,一字散,《类编朱氏集验医方》,全蝎8个  防风8g  僵蚕15g  天麻30g  川乌1个(炮)  南星1个,8g,平肝息风，化痰止痛。,祛风解表(头痛),由风痰引起的偏正头疼。,上为末，入麝香、朱砂各15g，拌匀。,每次0.16g，食后用葱、酒、茶调服。,,y,6.0,,,
金•张子和,煮散,内,884.0,人参补肺散,《儒门事亲》卷十二,人参  麻黄(去节)  白术  防己  防风各等分  桑白皮倍加,等分,补气解表，宣肺止咳。,祛风解表(风寒),肺气不足，外感风寒，咳嗽气喘。,上叹咀。每次158，以浆水250m1，煎至125ml，去滓。,温服。,,n,6.0,,,
明•方贤,丸,内,1628.0,上清丸,《奇效良方》卷六十一,薄荷500g  川芎  防风各60g  桔梗150g  砂仁15g  甘草120g,60g,疏风散热，活血消肿，解毒利咽。,祛风解表(风热),咽喉肿痛，痰涎壅盛。,上为细末，炼蜜为丸，如皂角子大。,每次1丸，噙化，不拘时候。,,y,6.0,,,
金,煮散,内,1635.0,上清汤,《兰室秘藏》卷下)  又名通气防风汤(《东垣试效方》卷二)  上清散(《证治准绳·类方》卷二),人参  蔓荆子各1．5g  防风3g  葛根4．5g  黄芪9g  甘草12g,3g,清利头目，宽快胸隔。,祛风解表(风热),脾胃气虚，外感风热，头痛目昏，胸脘痞闷者。,上畋咀，分作二服。用水500ml，煎至250ml，去滓。,临卧热服。以夹衣盖覆不语，须臾汗出为效。,,y,6.0,,,
宋,丸,内,1737.0,川芎丸,《太平惠民和剂局方》卷一又名大川芎丸(《医门法律》卷五,川芎  龙脑薄荷叶(焙干)各2．25kg　细辛150g 防风750g 桔梗3kg 甘草(槛)1．05kg,750g,消风壅，清头目，化痰涎，利咽膈。,祛风解表,头痛旋运，心忪烦热，颈项紧急，肩背拘倦，肢体烦疼，皮肤瘙痒，脑昏目疼，鼻塞声重，面上游风，状如虫行。,上为细末，炼蜜为丸，每45g分作50丸。,每次1丸，食后、临卧细嚼，腊茶清送服。,,y,6.0,,,
明,其它,内,2223.0,天萝饼子,《普济方》卷六十三,僵蚕3g  防风9g  天萝子27g  陈白梅(大者)7个(小者10个)  胆矾少许  酸米醋少许,9g,疏风化痰，消肿利咽。,祛风解表(风热)2,咽喉肿痛。,上为细末，制成饼子，如钱大。,外用棉裹，终日含之。吐出痰涎令尽，自愈。如吞得时，吞些药不妨。,,y,6.0,,,
宋,煮散,内,3962.0,风湿六合汤,《袖珍方》卷四引《太平圣惠方》,当归　熟地　白芍　川芎120g  防风  制苍术各21g,21g,养血和血，祛风除湿。,祛风解表(风湿)2,妊娠外感风湿，肢节烦疼，身热头痛，脉浮。,上为粗末。每次9～15g，水煎，去滓。,温服。,,y,6.0,,,
明,汤,内,4326.0,正柴胡饮,《景岳全书》卷五十一,柴胡3～9g  防风3g  陈皮4．5g　芍药6g  甘草3g  生姜3～5片,3g,平散风寒。,祛风解表(风寒),外感风寒，发热恶寒，头痛身疼，及痃疟初起。,上药用水300m1，煎至200m1，去滓。,温服,,y,6.0,,,
宋,煮散,内,4446.0,术苓汤,《仁斋直指》卷九,黄芪(炙)  防风  白茯苓  白术  麻黄根、节各15g  甘草(炙)6g,15g,益气固表。,祛风解表(防虚感),虚汗，盗汗。,上锉细。每次9g，加小麦100粒同煎，去滓。,临卧服。,,y,6.0,,,
明•申斗垣,汤,内,4472.0,甘桔汤,《外科启玄》卷十二,桔梗2．5g  甘草4．5g  射干  牛蒡子(炒)各2g  防风  玄参,wbz,清肺化痰，利咽止痛。,祛风解表(风热),痰壅声哑，咽痛。,上哎咀。水煎，去滓。,温服，一日二次。,,n,6.0,,,
宋,煮散,内,5246.0,白术饮,"《圣济总录》卷十七)  又名
    白术散(《古今医统》卷五十三)",白术  厚朴(生jiang汁炙)  甘菊花各15g  人参  白芷  防风各30g,30g,健脾祛风，和胃降逆。,祛风解表(风热)2虚,脾胃气虚，风邪上侵，头旋不止，复加呕逆。,上哎咀，如麻豆大。每次15g，水220m1，加生姜5片，煎至150m1，去滓。,食前温服。,,y,6.0,,,
宋,煮散,内,5256.0,白术散,《太平圣惠方》卷二十九,白术30g  酸枣仁30g(微炒)  麻黄根60g  防风30g  白龙骨75g  黄芪60g(锉),30g,益气固表，养心敛汗。,祛风解表(防虚感),虚劳，肺气不足，心阴亦伤，夜卧盗汗，心烦少睡。,上为粗散。每次9e，以水200m1，煎至120ml，去滓。, 温服，不拘时候。,,y,6.0,,,
宋,煮散,外,6776.0,芎劳散,《太平圣惠方》卷三十四,川芎  薏苡仁各60g  细辛  防风　地骨皮  柳枝(锉)各30g,30g,清热祛风，活血止痛。,祛风解表(牙痛),牙齿动摇疼痛。,"上为散。每次15g，以水600ml，煎至
300m1，去滓。",热含吐之。,,y,6.0,,,
宋,丸,内,8075.0,防风丸,《圣济总录》卷一六七,防风  钟乳粉  牛黄(研)  白术各15g  熟地黄(焙)  甘草(炙)各0．9g,15g,补肾健脾，祛风清热。,祛风解表(风热)2,小儿脾肾两虚，风热外侵，致患解颅，脑缝开而不合。,上为细末，炼蜜为丸，如梧桐子大。,每次2丸，温开水化服。,,y,6.0,,,
宋,散,内,8087.0,防风散,《太平圣惠方》卷五十一,防风30g  甘菊花30g  牛蒡子30g(微炒)  白附子30g(炮裂)  前胡30g(去芦头)　石膏60g(细研，水飞过),30g,祛风化痰。,祛风解表(头痛),痰厥头痛。,上为细散。,每次6g，食后以生姜、茶清调服。,,y,6.0,,,
清•郭志邃（1675）,汤,内,8136.0,防风散痧汤,《痧胀玉衡》卷下,防风  陈皮  细辛  金银花  荆芥　枳壳各等分,等分,疏风散寒，理气止痛。,祛风解表(风寒),痧胀因于风者。, 用水400m1，—煎至280ml，去滓。,稍冷服。,,n,6.0,,,
宋,煮散,内,8391.0,麦门冬饮,《圣济总录》卷三十一,麦冬(去心、焙)  柴胡  防风  半夏(汤洗去滑，jiang汁制)  赤茯苓  犀角(镑)各15g,15g,疏风解肌，养心安神。,祛风解表(风寒),伤寒汗后虚烦，心神不宁。,上为粗末。每次15g，用水225ml，入生姜5片，煎至160ml，去滓。,温服。,,y,6.0,,,
宋,丸,外,11781.0,细辛膏,《太平圣惠方》卷八十九,细辛  防风  川大黄(锉，微炒)  黄芩各7．5g  花椒15g(去目)  蜡15g,7.5g,祛风清热，利窍聪耳。,祛风解表(风热)2,小儿耳聋，或因脑热，或因水入，或因吹风者。,上锉细。用清麻油100g，煎至药呈紫色，滤过，下蜡，候消为膏。,每用约大豆大，点于耳中，一日三次。,,y,6.0,,,
明•孙志宏撰,汤,内、外,578.0,七神散 ,《简明医彀》卷五,龙胆草4．5g  黄连  防风各3g  升麻2．1g  草豆蔻(研)10粒  北细辛(连叶)0．6g炙甘草1．2g,3g,疏风泻火，消肿止痛。,祛风解表(牙痛),风火齿痛。,用水200m1，煎至100m1，去滓。,饮一口，含浸患处，少时咽。,,y,7.0,,,
清•祝补斋（1844）,汤,外,590.0,七宝漱散,《卫生鸿宝》卷二,紫荆皮12g  荆芥穗  薄荷叶各9g　僵蚕(炒)  苦桔梗  防风各6g  甘草(生)4．5g,6g,活血行气，祛风利咽。,祛风解表,缠喉风、锁喉风、喉蛾、喉珠、悬雍风等证。初起肿痛，恶风发热。,晒干，忌火，为末。煎数沸，去滓。,满口细细漱服。,,y,7.0,,,
宋,散,内,2150.0,天麻散,《类编朱氏集验方》卷十一,天麻  防风  甘草  川芎  羌活　白芷  麻黄(去节)各等分,等分,祛风散寒，宣肺止咳。,祛风解表(风寒),小儿伤风，鼻塞，流清涕，咳嗽，身热。,上为细末。,食后葱汤调服。,,n,7.0,,,
宋,煮散,内,2467.0,木通散,《大平圣惠方》卷三十七又名防风汤(《圣济总录》卷一一六),木通30g(锉)  防风15g  栀子仁15g  川升麻30g  石膏60g  麻黄23g(去根、节)　桂心15g,15g,清热宣肺，祛风通窍。,祛风解表(风热),鼻塞，不闻香臭。,上为散。每次10g，用水300ml，煎至180m1，去滓。,食后温服。,,y,7.0,,,
明•龚信纂辑,汤,内,4470.0,甘桔汤,《古今医鉴》卷九,甘草  防风  荆芥  薄荷  黄芩各3g  桔梗9g  玄参3g,3g,疏风清热，消肿利咽。,祛风解表,咽喉肿闭。,上锉1剂。水煎，去滓。,食后频频噙咽，,,y,7.0,,,
元,煮散,外,5059.0,生地黄散,《御药院方》卷九,生地黄  升麻  川芎  细辛  露蜂房(炒焦)  防风各30g  大皂荚6g(去黑皮，炙焦),30g,祛风清热，消肿止痛。,祛风解表(风热牙痛),风热所致的牙齿疼痛。,上为末。每次9～12g，用水300ml，入荆芥数穗，同煎至240ml，去滓。,食后或临卧时用微热煎汁含漱，冷则吐去，一日漱二、三次。,,y,7.0,,,
明,汤,内,5327.0,白芷汤,《古今医鉴》卷九又名白芷散(《济阴纲目》卷一O七,防风  荆芥  连翘  白芷  薄荷  赤芍  石膏,wbz,清胃疏风。,祛风解表(风热牙痛),阳明热盛，兼感风邪，下爿牙痛。,上锉。水煎，去滓。,温服。,,n,7.0,,,
明,煮散,外,5517.0,白杨皮汤,《圣济总录》卷一二一,白杨皮45g  地骨皮30g  防风15g　蔓荆子30g  细辛30g  杏仁(去皮、尖、双仁，生用)30枚  生地黄(焙)60g,15g,祛风清热，止痛固齿。,祛风解表(风热牙痛),牙齿宣露。,"上锉，如麻豆大。每次15g，以水
300ml，煎至150ml，去滓，入酒150ml，更煎三、五
沸，去滓。",热嗽冷吐。,,y,7.0,,,
清•林佩琴,汤,内,5893.0,头瘟汤,《类证治裁》卷一,川芎3g  荆芥  防风  桔梗各4．5g　柴胡2．1g  黄芩  当归尾各6g,4.5g,祛风清热，活血消肿。,祛风解表,大头瘟，憎寒壮热，头面肿痛，咽喉不利，甚则堵塞不能饮食，舌干口燥。,水煎，去滓。,食后服,,y,7.0,,,
宋,其它,内,6373.0,圣饼子,《鸡峰普济方》卷十八,川乌头  天南星  干姜各30g  甘草(以上并生)  川芎各60g  防风7．5g  天麻15g,7.5g,祛风化痰，散寒止痛。,祛风解表(头痛),偏正头痛。,上为细末，汤浸蒸饼为丸，如芡实大。,每次3饼子，先嚼荆芥2—3穗，方嚼药，茶清送服，不拘时候。,,y,7.0,,,
宋,煮散,内,6735.0,芎术散,《圣济总录》卷十七,川芎  白术  天麻各30g  防风(去叉)  荆芥穗各15g  细辛3g  甘草(炙，锉)7．5g,15g,祛风散寒。,祛风解表,风寒外客，头面多汗，恶风头痛，身热烦闷。,上为散。,每次6g，沸汤点服。,去叉,y,7.0,,,
宋,散,内,6793.0,芎菊散,《圣济总录》卷一O八,川芎60g  菊花30g  白芷60g  细辛15g  石膏(水飞)15g  防风60g  甘草(炙)15g,60g,疏风清热。,祛风解表(风热),眉骨、太阳穴、头面俱痛，眼见黑花，目渐昏暗。,上为细散。,每次3g，食后茶调服。,,y,7.0,,,
元•倪维德,汤,内,7219.0,当归养荣汤,《原机启微》卷下,防风  白芷各2．3g  白芍药  熟地黄  当归  川芎各3g  羌活2．3g,2.3g,养血祛风。,祛风解表(风热)2虚,肝经血虚，风邪上侵，睛珠痛甚不可忍；眼目红赤羞明，泪多眵少。,上作一服，用水300m1，煎至150m1，去滓。,食后热服。,,y,7.0,,,
宋,煮散,内,8054.0,防己汤,《圣济总录》卷六,防己(锉)  桂  麻黄(去根、节，先煎掠去沫，焙干)  葛根(锉)各60g  甘草(炙，锉)　防风(锉)  芍药各30g,30g,祛风散寒，解肌舒筋。,中风或祛风解表(风寒),中风口噤，颈项筋急，饮食不下，失音不能言；亦治伤寒失音不能语，口噤。,上为粗末。每次98，以水150m1，加生姜4g(切)，煎取105m1，去滓。,温服，日三次，夜一次。,锉,y,7.0,,,
宋,煮散,内,8085.0,防风饮,《圣济总录》卷十五,防风30g  龙骨60g  升麻  赤芍药   黄芩(去黑心)各30g  葛根(锉)  石膏(碎)各45g,30g,祛风清热，活血止痛。,祛风解表(风热),首风，脑项掣痛。,上为粗末。每次15g，以水225ml，煎至150ml，加竹汤15ml，更煎一、二沸，去滓。,温服，空心、日午、夜卧各一次。,,y,7.0,,,
明,散,内,8697.0,花蛇全蝎散,《普济方》卷八十六,全蝎7．5g  细辛  藁本  羌活  川芎  防风各15g  白花蛇6g(炙),15g,祛风止痛。,祛风解表(头痛),头风。,上为细末。,每次3g，食后、临卧用茶清调服。,,y,7.0,,,
清,丸,内,9309.0,时疫急救灵丹,《卫生鸿宝》卷一,天竺黄  人中黄各60g  僵蚕<去丝嘴)  全蝎(去尾末勾)  防风  荆芥各30g  麝香3g,3g,清热解毒，散邪辟秽。,祛风解表,痧胀初起，恶寒发抖，或唇内有块如疔，或耳根后作痛，肚腹作泻，或气喘作呕，筋骨疼痛麻木，六脉微细。,上为细末，水泛为丸，如梧桐子大，朱砂为衣。,每次7～10丸，小儿减半，用姜汤或藿香汤送服。,,y,7.0,,,
宋,煮散,内,9469.0,利膈汤,《普济本事方》卷四,鸡苏叶  荆芥穗  桔梗(炒)  防风　牛蒡子(隔纸炒)  甘草(炙)各30g  人参15g,30g,疏风清热，利咽宽膈。,祛风解表,脾肺有热，咽喉生疮，胸膈不利。,上为细末。,每次3g，沸汤点服。,,y,7.0,,,
清•沈jin鳌撰（1773）,汤,内,9813.0,沈氏头瘟汤,《杂病源流犀烛》卷二十,川芎3g  桔梗  防风  荆芥穗各4．5g  柴胡2．1g  黄芩  归尾各6g,4.5g,清热解毒，祛风活血。,祛风解表,大头瘟初起一两日者。,水煎，去滓。,分二次温服。,,y,7.0,,,
金,汤,内,9873.0,羌活胜湿汤,《内外伤辨》卷中)又名通气防风汤(《医学发明》卷五),羌活  独活各3g  藁本  防风  甘草(炙)  川芎各1．5g  蔓荆子1g,1.5g,祛风胜湿。,祛风解表(风湿),风湿客于太阳，肩背痛不可回顾，脊痛项强，或一身尽痛，难以转侧，恶寒发热，脉浮。,上哎咀，作一服。用水300m1，煎至150m1，去滓。,空心、食前大温服。,,y,7.0,,,
宋,煮散,内,10515.0,鸡苏人参汤,《圣济总录》卷一二四,鸡苏叶  恶实(炒)  玄参  甘草(炙、锉)各30g  防风(去叉)  人参  天冬(去心、焙)各15g   ,15g,疏风散热，养阴生津。,祛风解表(风热),上焦有热，津液燥少，喉咽干痛。,上为散。每次9g，用水150m1，入梨2片，同煎至90m1，去滓。,食后温服,去叉,y,7.0,,,
明,散,外,10522.0,驱风散,《普济方》卷六十九,细辛  草乌各30g  蝎梢15g  荆芥穗  防风各45g  升麻15g  没食子30g,45g,祛风止痛。,祛风解表,风牙痛。,上为末。,擦患处。,,y,7.0,,,
清•祁坤（1665）,丸,内,10919.0,败毒黄连丸,《外科大成》卷三,黄连  连翘  羌活  菊花各60g  防风45g  细辛  甘草各30g,45g,清热散风，解毒消肿。,祛风解表(风热),风热上侵，致患眼丹，眼胞红热肿痛,上为末，炼蜜为丸，如梧桐子大。,每次50丸，茶水送服。,,y,7.0,,,
宋•王璆撰。原刊于1196年。,煮散,内,11038.0,和解汤,《百一选方》卷十九,羌活  防风  川芎  人参各30g  干葛  升麻  甘草各15g,30g,解肌散寒。,祛风解表(风寒),小儿四时感冒寒邪，壮热烦躁，鼻塞多涕，惊悸自汗，肢体疼痛，及疮疹已发未发。,上哎咀。每次9g，用水150m1，加生姜1片，大枣一个，煎至90m1，去滓。,温服，不拘时候。,,y,7.0,,,
明,汤,内,11424.0,泻青汤,《症因脉治》卷一,当归6g  龙胆草3g  川芎6g  山栀4．5g  羌活6g  防风6g  黄芩6g,6g,清肝利胆，疏风散热。,祛风解表(风热)2,肝火头痛，恼怒即发，痛引胁下。,水煎，去滓。  ,温服。,,y,7.0,,,
明•李恒（1391）,其它,内,11569.0,定风饼子,《袖珍方》卷二,草乌头15g(微炮)  香白芷30g  川芎60g  防风  天麻  甘草(炒)各30g  细辛15g,30g,祛风止痛。,祛风解表(头痛),头风头痛。,上为末，姜汁为丸，如龙眼大，捏作饼子。,每次1饼，食后用茶汤送服。,,y,7.0,,,
明,汤,外,11573.0,定疼追风散,《普济方》卷六十五,全蝎  香白芷  细辛  荆芥  防风　川芎  花椒各7.5g,7.5g,祛风止疼。,祛风解表,牙疼。,水煎，去滓。,灌漱之。,,y,7.0,,,
清•景冬阳（1696年）,汤,内,11595.0,实表汤,《嵩崖尊生》卷十,桂枝8g  赤芍9g  甘草3g  防风　川芎  羌活各5g  白术9g,5g,祛风解肌，调和营卫。,祛风解表(风寒),冬月伤风，有汗。,水煎，去滓。,分二次温服。,,y,7.0,,,
清,汤,内,604.0,七味葱白汤,《重订通俗寒伤论》,防风3g  苏叶嫩枝4．5g  生姜皮38  淡豆豉9g  秦艽4.5g  络石藤9g  鲜葱白4个  嫩桑枝30g,3g,祛风通络。,祛风解表(风湿),外感风湿，风重湿轻，头痛发热，微汗恶寒，骨节烦疼，体重微肿，小便欠利，脉来浮缓。,水煎，去滓。,分二次温服,,y,8.0,,,
宋,煮散,内,620.0,八风汤,《圣济总录》卷十五,防风(去叉)180g  人参60g  川芎　细辛(去苗叶)  前胡(去芦头)  羌活(去芦头)  白芷各15g  甘草(炙)22g,180g,祛风定痛。,祛风解表(头痛),首风。头目昏痛，肢体拘急疼痛。,上为粗末。每次15g，用水150ml，入薄荷5叶，煎至90ml，去滓。,温服，不拘时候。,去叉,y,8.0,,,
